timestamp,letter,A1_v1,A1_v2,A1_v3,A1_v4,A1_v5,A1_v6,A1_v7,A2_v1,A2_v2,A2_v3,A2_v4,A2_v5,A2_v6,A2_v7
2025-12-10T23:42:03.592793,I,0.6167,-1.6719,-1.0440,-0.1214,-0.4285,-0.93,-0.36,-0.4472,-0.6711,-1.1547,-0.9226,-0.3043,-0.01,0.59
2025-12-10T23:42:03.641336,I,0.5333,-1.4186,-1.0711,0.0809,-0.4558,-0.90,-0.36,-0.1090,-0.5865,-1.1989,-0.9326,-0.1978,-0.02,0.56
2025-12-10T23:42:03.688531,I,0.4899,-1.5255,-1.0498,0.3936,-0.4198,-0.87,-0.42,0.0981,-0.6317,-1.1326,-0.8962,-0.2389,-0.05,0.57
2025-12-10T23:42:03.737453,I,0.3767,-1.5593,-1.1359,0.5337,-0.3282,-0.88,-0.42,-0.0493,-0.7011,-1.1487,-0.9686,-0.2450,0.01,0.50
2025-12-10T23:42:03.785570,I,0.4270,-1.6039,-1.1365,0.5069,-0.3975,-0.85,-0.39,-0.0889,-0.7318,-1.0578,-1.0766,-0.1605,0.03,0.53
2025-12-10T23:42:03.833761,I,0.5611,-1.5529,-1.1069,0.4383,-0.5332,-0.87,-0.40,-0.1236,-0.9379,-1.0076,-1.1560,-0.0564,0.01,0.57
2025-12-10T23:42:03.876214,I,0.5440,-1.5829,-1.1707,0.2730,-0.6525,-0.89,-0.36,-0.1689,-0.9389,-1.0081,-1.2702,-0.1595,0.01,0.66
2025-12-10T23:42:03.925048,I,0.4390,-1.6540,-1.1817,0.2625,-0.6374,-0.88,-0.39,-0.1787,-0.8947,-1.0081,-1.2203,-0.1751,-0.04,0.59
2025-12-10T23:42:03.973414,I,0.4516,-1.5964,-1.1762,0.2383,-0.4442,-0.88,-0.35,-0.2770,-0.7059,-1.1273,-1.1762,-0.2036,0.02,0.67
2025-12-10T23:42:04.022115,I,0.3877,-1.5156,-1.1413,0.3369,-0.3792,-0.92,-0.43,-0.3182,-0.7494,-0.9774,-1.0772,-0.1539,0.05,0.68
2025-12-10T23:42:04.070871,I,0.4063,-1.4445,-1.0655,0.3486,-0.5019,-0.95,-0.37,-0.3693,-0.8471,-0.9501,-1.0497,-0.3345,0.03,0.74
2025-12-10T23:42:04.119462,I,0.3328,-1.5915,-1.1335,0.2240,-0.6546,-0.94,-0.28,-0.3840,-0.8130,-1.0305,-1.0403,-0.2086,-0.03,0.73
2025-12-10T23:42:04.167150,I,0.4329,-1.5857,-1.0584,0.1144,-0.6839,-0.91,-0.21,-0.3818,-0.8575,-1.0858,-0.7474,-0.2328,-0.07,0.77
2025-12-10T23:42:04.212267,I,0.4460,-1.6703,-0.9622,0.0930,-0.6646,-0.95,-0.33,-0.3648,-0.9410,-1.0441,-0.5799,-0.1492,-0.12,0.65
2025-12-10T23:42:04.258177,I,0.3824,-1.7444,-0.9076,0.1341,-0.6476,-0.93,-0.31,-0.4096,-1.1037,-1.0071,-0.5374,-0.1655,-0.12,0.67
2025-12-10T23:42:04.306722,I,0.4015,-1.5697,-0.9194,0.0203,-0.6624,-0.93,-0.27,-0.4338,-0.9619,-0.9744,-0.6196,-0.2247,-0.09,0.64
2025-12-10T23:42:04.356360,I,0.4032,-1.6556,-0.8397,-0.1247,-0.7953,-0.94,-0.36,-0.3800,-1.0914,-0.8107,-0.6317,-0.3811,-0.04,0.70
2025-12-10T23:42:04.405041,I,0.3747,-1.6711,-0.8295,-0.1472,-0.8821,-0.97,-0.29,-0.4075,-0.9653,-0.8014,-0.7018,-0.4584,-0.06,0.74
2025-12-10T23:42:04.452779,I,0.3495,-1.2349,-0.7455,-0.1670,-0.8535,-0.87,-0.24,-0.4913,-0.9142,-0.8378,-0.6734,-0.3915,-0.06,0.70
2025-12-10T23:42:04.500368,I,0.3574,-1.1960,-0.7764,-0.1393,-0.5734,-0.90,-0.27,-0.2955,-0.9438,-0.8545,-0.4239,-0.2579,-0.14,0.59
2025-12-10T23:42:04.545164,I,0.3643,-1.2515,-0.7436,-0.1750,-0.6118,-0.88,-0.18,-0.3329,-0.9844,-0.9586,-0.5937,-0.3200,-0.14,0.67
2025-12-10T23:42:04.593009,I,0.3403,-1.2851,-0.6997,-0.2063,-0.5856,-0.94,-0.30,-0.3956,-1.0047,-1.0495,-0.5929,-0.3745,-0.15,0.69
2025-12-10T23:42:04.643587,I,0.3641,-1.2397,-0.8259,-0.2638,-0.6524,-0.97,-0.26,-0.1663,-0.9773,-1.2037,-0.7117,-0.3323,-0.16,0.68
2025-12-10T23:42:04.690182,I,0.3700,-1.2745,-0.8018,-0.1794,-0.5312,-0.94,-0.24,-0.3090,-0.9379,-1.1890,-0.7707,0.1235,-0.15,0.64
2025-12-10T23:42:04.738914,I,0.3152,-1.4099,-0.7656,-0.0903,-0.6644,-0.91,-0.25,-0.1649,-1.0376,-1.2654,-0.7773,0.0598,-0.07,0.71
2025-12-10T23:42:04.786884,I,0.3719,-1.4088,-0.7786,-0.0118,-0.6465,-0.93,-0.38,-0.2328,-1.0349,-1.1525,-0.8427,-0.0859,-0.05,0.64
2025-12-10T23:42:04.834286,I,0.6015,-1.3927,-0.7749,0.0870,-0.6757,-0.92,-0.35,-0.1278,-0.9126,-1.1877,-0.7951,-0.1837,0.00,0.72
2025-12-10T23:42:04.882746,I,0.5935,-1.4983,-0.9365,0.2039,-0.5963,-0.92,-0.32,-0.2600,-0.8349,-1.1882,-0.7082,-0.1498,-0.10,0.63
2025-12-10T23:42:04.925288,I,0.5564,-1.4261,-1.0184,0.1568,-0.5115,-0.91,-0.31,-0.3160,-0.8113,-1.1582,-0.6616,0.1342,-0.14,0.64
2025-12-10T23:42:04.973602,I,0.5388,-1.4823,-0.9855,0.0555,-0.5268,-0.92,-0.40,-0.3202,-0.7753,-1.1316,-0.7400,0.0842,-0.17,0.62
2025-12-10T23:42:05.023724,I,0.4482,-1.6964,-0.7915,-0.0786,-0.3904,-0.86,-0.38,-0.5929,-0.8332,-1.0779,-0.8086,-0.0793,-0.14,0.65
2025-12-10T23:42:05.070437,I,0.5484,-1.6146,-0.7858,-0.0916,-0.4651,-0.93,-0.50,-0.5927,-0.8687,-0.8359,-0.7489,-0.1181,-0.08,0.68
2025-12-10T23:42:05.118904,I,0.6065,-1.5276,-0.8406,-0.1479,-0.4859,-0.91,-0.37,-0.5625,-0.8098,-0.9225,-0.4569,-0.1371,-0.02,0.66
2025-12-10T23:42:05.167524,I,0.7923,-1.5708,-0.8887,-0.0476,-0.2643,-0.89,-0.34,-0.6105,-0.9074,-0.9233,-0.2604,-0.2285,-0.08,0.56
2025-12-10T23:42:05.209897,I,0.6259,-1.5636,-0.7361,0.1006,-0.2943,-0.91,-0.39,-0.5776,-0.8881,-0.8490,-0.3272,0.0354,0.01,0.80
2025-12-10T23:42:05.257831,I,0.5395,-1.2874,-0.8116,0.3657,-0.3505,-0.91,-0.35,-0.5934,-0.8857,-0.8582,-0.2809,0.0575,-0.08,0.68
2025-12-10T23:42:05.310238,I,0.5533,-1.2542,-0.7879,0.3289,-0.4749,-0.91,-0.44,-0.6968,-0.7935,-0.3575,-0.4347,0.2115,-0.01,0.72
2025-12-10T23:42:05.355447,I,0.4156,-1.2548,-0.8569,0.1917,-0.3294,-0.88,-0.39,-0.7125,-0.7274,-0.2620,-0.3750,0.1970,-0.04,0.66
2025-12-10T23:42:05.404941,I,0.4443,-1.3601,-0.9625,0.1010,-0.4712,-0.84,-0.29,-0.8456,-0.7887,-0.2828,-0.2029,0.4533,-0.08,0.76
2025-12-10T23:42:05.452460,I,0.4695,-1.3627,-0.9353,0.1112,-0.4310,-0.90,-0.39,-0.6331,-0.7525,-0.3758,-0.0817,0.5135,-0.20,0.71
2025-12-10T23:42:05.501089,I,0.6115,-1.4995,-0.9412,0.1501,-0.4255,-0.91,-0.38,-0.3716,-0.8252,-0.4572,-0.0950,0.4915,-0.12,0.71
2025-12-10T23:42:05.549178,I,0.5115,-1.4849,-0.8864,0.0944,-0.3307,-0.90,-0.43,-0.4262,-0.8138,-0.5285,-0.0169,0.4869,-0.09,0.73
2025-12-10T23:42:05.594898,I,0.4684,-1.4718,-0.7182,0.0753,-0.3673,-0.88,-0.42,-0.4141,-0.8036,-0.4712,-0.0979,0.4378,-0.12,0.70
2025-12-10T23:42:05.640302,I,0.3856,-1.5201,-0.7051,0.0586,-0.4293,-0.85,-0.43,-0.4632,-0.7943,-0.5852,-0.0643,0.3647,-0.09,0.70
2025-12-10T23:42:05.690103,I,0.2827,-1.5473,-0.6486,-0.0011,-0.4838,-0.87,-0.39,-0.4613,-0.7859,-0.3112,-0.0946,0.2406,-0.13,0.64
2025-12-10T23:42:05.738654,I,0.2372,-1.5411,-0.7187,-0.1135,-0.4867,-0.87,-0.40,-0.3547,-0.7184,-0.3848,-0.1959,0.1166,-0.15,0.64
2025-12-10T23:42:05.787202,I,0.4070,-1.4606,-0.6903,-0.1374,-0.6241,-0.87,-0.37,-0.4106,-0.8534,-0.4641,-0.2847,0.1275,-0.11,0.68
2025-12-10T23:42:05.834954,I,0.3913,-1.4196,-0.6653,-0.0984,-0.6548,-0.88,-0.37,-0.4595,-0.8668,-0.4587,-0.3775,0.1220,-0.06,0.74
2025-12-10T23:42:05.883405,I,0.3026,-1.4433,-0.6882,-0.0491,-0.6818,-0.87,-0.40,-0.4275,-0.6987,-0.4838,-0.5485,0.1022,-0.10,0.71
2025-12-10T23:42:05.931443,I,0.2995,-1.4789,-0.6183,-0.0208,-0.8403,-0.89,-0.38,-0.5189,-0.6258,-0.4757,-0.6236,0.0549,-0.11,0.66
2025-12-10T23:42:05.979953,I,0.3416,-1.4651,-0.5118,-0.0709,-0.8147,-0.86,-0.38,-0.4792,-0.6364,-0.4684,-0.6293,0.0882,-0.13,0.62
2025-12-10T23:42:06.021808,I,0.3637,-1.3030,-0.5680,0.0051,-0.8521,-0.88,-0.39,-0.2798,-0.6904,-0.6114,-0.3949,0.0575,-0.10,0.71
2025-12-10T23:42:06.070239,I,0.2032,-1.3251,-0.6323,0.1617,-0.9897,-0.87,-0.39,-0.3440,-0.6926,-0.4824,-0.4882,0.1053,-0.10,0.72
2025-12-10T23:42:06.119361,I,0.1820,-1.3144,-0.7187,0.1945,-0.9457,-0.89,-0.42,-0.4151,-0.6643,-0.3541,-0.4353,0.2669,-0.10,0.65
2025-12-10T23:42:06.170359,I,0.1634,-1.4247,-0.8246,0.2533,-0.8320,-0.86,-0.40,-0.5073,-0.6244,-0.2115,-0.4934,0.2440,-0.13,0.67
2025-12-10T23:42:06.217295,I,0.4916,-1.5066,-0.6478,0.2150,-0.8968,-0.87,-0.41,-0.3786,-0.5891,-0.2807,-0.4843,0.1940,-0.10,0.70
2025-12-10T23:42:06.264856,I,0.4803,-1.4135,-0.7021,0.3012,-0.7888,-0.88,-0.40,-0.4300,-0.6178,-0.3862,-0.5361,0.2996,-0.11,0.64
2025-12-10T23:42:06.313367,I,0.3805,-1.4064,-0.4051,0.2271,-0.8586,-0.88,-0.41,-0.2806,-0.7473,-0.4038,-0.4766,0.3173,-0.08,0.70
2025-12-10T23:42:06.361403,I,0.2627,-1.4749,-0.3687,0.1021,-0.8599,-0.88,-0.40,-0.3139,-0.7710,-0.3593,-0.5289,0.2580,-0.11,0.64
2025-12-10T23:42:06.408299,J,0.1891,-1.5201,-0.5465,0.0970,-0.5763,-0.87,-0.39,-0.4028,-0.6270,-0.4697,-0.4101,0.2657,-0.10,0.65
2025-12-10T23:42:17.283013,J,0.1993,-1.6794,-0.6278,-0.0124,-0.8513,-0.88,-0.42,-0.4209,-0.7099,-0.5514,-0.4852,0.3471,-0.10,0.67
2025-12-10T23:42:17.283013,J,0.2682,-1.7594,-0.5794,-0.1536,-0.8981,-0.90,-0.41,-0.3170,-0.6926,-0.3537,-0.4462,0.3736,-0.07,0.68
2025-12-10T23:42:17.283013,J,0.3437,-1.6796,-0.4768,-0.1877,-0.8493,-0.89,-0.41,-0.6144,-0.6322,-0.4942,-0.4417,0.3369,-0.07,0.67
2025-12-10T23:42:17.283013,J,0.3501,-1.6542,-0.5064,-0.2027,-0.8362,-0.87,-0.40,-0.5612,-0.7137,-0.6771,-0.3329,0.4242,-0.08,0.61
2025-12-10T23:42:17.283013,J,0.2808,-1.6317,-0.5474,0.0389,-0.7498,-0.89,-0.42,-0.5591,-0.5905,-0.8074,-0.2823,0.3062,-0.04,0.69
2025-12-10T23:42:17.283013,J,0.5195,-1.5518,-0.6432,0.0415,-0.5388,-0.88,-0.37,-0.5122,-0.5121,-0.8018,-0.2377,0.2922,-0.09,0.67
2025-12-10T23:42:17.283013,J,0.5045,-1.3465,-0.6675,-0.0312,-0.5181,-0.90,-0.41,-0.6803,-0.5777,-0.7816,-0.1387,0.3846,-0.11,0.71
2025-12-10T23:42:17.283013,J,0.5512,-1.3756,-0.6289,-0.0051,-0.4848,-0.89,-0.39,-0.5583,-0.5603,-0.7636,-0.0967,0.2711,-0.10,0.68
2025-12-10T23:42:17.283013,J,0.4873,-1.3711,-0.6697,-0.0422,-0.4556,-0.91,-0.43,-0.4960,-0.4700,-0.5233,-0.0150,0.2014,-0.11,0.59
2025-12-10T23:42:17.283013,J,0.5210,-1.4868,-0.7355,-0.0448,-0.4298,-0.87,-0.34,-0.2466,-0.5253,-0.6412,-0.1077,0.2597,-0.05,0.67
2025-12-10T23:42:17.284018,J,0.4456,-1.4685,-0.6285,0.0429,-0.3171,-0.88,-0.32,-0.3120,-0.4987,-0.6248,-0.3386,0.3706,-0.06,0.72
2025-12-10T23:42:17.284018,J,0.3493,-1.4972,-0.7291,0.0450,-0.3530,-0.91,-0.40,-0.3990,-0.5052,-0.7149,-0.4214,0.4230,-0.06,0.75
2025-12-10T23:42:17.284018,J,0.4594,-1.4474,-0.6526,0.3016,-0.2646,-0.90,-0.32,-0.3407,-0.6453,-0.7039,-0.5687,0.3491,-0.08,0.73
2025-12-10T23:42:17.284018,J,0.3314,-1.4482,-0.4804,0.2874,-0.2467,-0.87,-0.32,-0.3194,-0.6334,-0.7389,-0.6378,0.2692,-0.08,0.78
2025-12-10T23:42:17.284018,J,0.3088,-1.4938,-0.5387,0.3798,-0.3209,-0.86,-0.31,-0.3454,-0.4881,-0.7095,-0.6385,0.0644,-0.09,0.73
2025-12-10T23:42:17.284018,J,0.1689,-1.6087,-0.6049,0.3411,-0.4910,-0.89,-0.36,-0.3980,-0.4352,-0.7433,-0.7285,0.0193,-0.03,0.74
2025-12-10T23:42:17.285023,J,0.1508,-1.7094,-0.6930,0.2920,-0.5356,-0.89,-0.33,-0.4590,-0.5532,-0.6979,-0.7475,-0.0053,-0.07,0.69
2025-12-10T23:42:17.285023,J,0.1349,-1.7528,-0.8154,-0.0060,-0.7246,-0.91,-0.40,-0.4973,-0.5818,-0.6279,-0.7788,0.0778,-0.06,0.72
2025-12-10T23:42:17.285023,J,0.1659,-1.6859,-0.7280,-0.0431,-0.6808,-0.91,-0.37,-0.4859,-0.5617,-0.6709,-0.7761,0.0460,-0.07,0.67
2025-12-10T23:42:17.285023,J,0.1781,-1.7018,-0.5312,-0.0608,-0.5824,-0.93,-0.40,-0.4458,-0.5589,-0.7234,-0.8332,0.0928,-0.07,0.66
2025-12-10T23:42:17.285023,J,0.2188,-1.5657,-0.4331,0.1335,-0.6156,-0.92,-0.33,-0.5002,-0.4366,-0.6495,-0.7783,0.0591,-0.08,0.68
2025-12-10T23:42:17.285023,J,0.2995,-1.6407,-0.4816,0.0795,-0.6597,-0.91,-0.33,-0.4580,-0.4337,-0.4648,-0.7449,0.0744,-0.06,0.74
2025-12-10T23:42:17.286024,J,0.3254,-1.6315,-0.5093,0.1819,-0.7434,-0.90,-0.34,-0.4807,-0.3713,-0.5569,-0.5956,0.0279,-0.07,0.76
2025-12-10T23:42:17.286024,J,0.3182,-1.4584,-0.5785,0.1070,-0.6520,-0.90,-0.33,-0.5303,-0.4659,-0.6375,-0.5691,0.0768,-0.07,0.78
2025-12-10T23:42:17.286024,J,0.5216,-1.4859,-0.5793,0.1461,-0.7664,-0.90,-0.34,-0.4391,-0.5638,-0.3340,-0.5606,0.0749,-0.07,0.75
2025-12-10T23:42:17.286024,J,0.7603,-1.4649,-0.5500,0.1804,-0.7471,-0.90,-0.30,-0.5682,-0.5148,-0.3368,-0.6727,0.2975,-0.05,0.75
2025-12-10T23:42:17.286024,J,0.6404,-1.4912,-0.6590,0.1806,-0.6850,-0.93,-0.35,-0.2476,-0.5764,-0.4289,-0.7258,0.1786,-0.11,0.70
2025-12-10T23:42:17.286024,J,0.5949,-1.5891,-0.6349,0.1358,-0.6303,-0.91,-0.30,-0.2205,-0.5554,-0.4348,-0.6376,0.3285,-0.09,0.69
2025-12-10T23:42:17.286024,J,0.5098,-1.5251,-0.7485,0.0215,-0.5372,-0.92,-0.32,-0.2714,-0.5068,-0.4697,-0.6945,0.2206,-0.06,0.71
2025-12-10T23:42:17.286024,J,0.3150,-1.3937,-0.6534,-0.0491,-0.5602,-0.92,-0.32,-0.2711,-0.5089,-0.4404,-0.7144,0.1110,-0.07,0.73
2025-12-10T23:42:17.286024,J,0.1138,-1.2780,-0.6747,-0.0062,-0.3706,-0.92,-0.34,-0.3156,-0.3910,-0.5491,-0.6567,0.1792,-0.09,0.73
2025-12-10T23:42:17.286024,J,0.2067,-1.4160,-0.5285,0.0016,-0.4885,-0.92,-0.33,-0.3396,-0.5117,-0.1656,-0.5760,0.1194,-0.10,0.70
2025-12-10T23:42:17.286024,J,0.2882,-1.5221,-0.5498,0.0533,-0.4872,-0.90,-0.31,-0.4801,-0.7220,-0.2629,-0.5050,-0.1425,-0.11,0.71
2025-12-10T23:42:17.286024,J,0.1801,-1.5252,-0.4935,0.2636,-0.4112,-0.90,-0.35,-0.3640,-0.6372,-0.2285,-0.4425,-0.1927,-0.11,0.74
2025-12-10T23:42:17.286024,J,0.2199,-1.5578,-0.5788,0.2537,-0.3742,-0.91,-0.35,-0.1572,-0.5475,-0.3477,-0.2080,-0.1321,-0.10,0.73
2025-12-10T23:42:17.286024,J,0.1799,-1.6312,-0.6237,0.1251,-0.3417,-0.91,-0.36,-0.2151,-0.6182,-0.4523,-0.3760,0.1006,-0.08,0.72
2025-12-10T23:42:17.286024,J,0.2047,-1.5607,-0.6482,-0.0180,-0.2831,-0.90,-0.35,-0.1461,-0.6351,-0.4989,-0.4037,0.2151,-0.10,0.68
2025-12-10T23:42:17.286024,J,0.2714,-1.5585,-0.6696,0.0061,-0.3514,-0.93,-0.39,-0.1603,-0.5750,-0.5846,-0.4429,0.2256,-0.08,0.65
2025-12-10T23:42:17.286024,J,0.3450,-1.4514,-0.6284,0.1022,-0.2166,-0.93,-0.41,-0.2326,-0.4622,-0.6595,-0.3873,0.0255,-0.10,0.64
2025-12-10T23:42:17.286024,J,0.3047,-1.5220,-0.6071,0.1267,-0.1580,-0.92,-0.38,-0.2659,-0.4977,-0.4707,-0.4581,-0.0605,-0.06,0.72
2025-12-10T23:42:17.286024,J,0.3742,-1.4341,-0.6332,0.1183,0.0134,-0.91,-0.37,-0.1007,-0.3342,-0.4695,-0.3256,-0.1059,-0.07,0.71
2025-12-10T23:42:17.286024,J,0.6300,-1.2966,-0.5812,-0.0840,-0.0907,-0.89,-0.33,-0.3445,-0.4449,-0.1242,-0.2989,-0.1158,-0.07,0.71
2025-12-10T23:42:17.286024,J,0.6151,-1.4453,-0.5804,0.0230,-0.0023,-0.90,-0.34,-0.3340,-0.4222,-0.2101,-0.3053,-0.1244,-0.06,0.74
2025-12-10T23:42:17.286024,J,0.4820,-1.3511,-0.5046,0.0271,-0.0595,-0.91,-0.37,-0.3844,-0.4919,-0.2106,-0.2510,-0.1768,-0.10,0.68
2025-12-10T23:42:17.286024,J,0.4399,-1.2082,-0.5428,0.0756,-0.0498,-0.93,-0.34,-0.1743,-0.4930,-0.3306,-0.1434,-0.0732,-0.10,0.70
2025-12-10T23:42:17.286024,J,0.5077,-1.2472,-0.5464,0.0883,0.0186,-0.92,-0.36,-0.1694,-0.5237,-0.3610,-0.2135,-0.1467,-0.10,0.71
2025-12-10T23:42:17.286024,J,0.3724,-1.2664,-0.4896,-0.0054,0.1387,-0.90,-0.37,-0.1950,-0.4458,-0.3576,-0.3198,-0.1514,-0.10,0.71
2025-12-10T23:42:17.286024,J,0.3884,-1.2531,-0.5445,-0.0729,0.0645,-0.89,-0.36,-0.2472,-0.4371,-0.3994,-0.4129,-0.1555,-0.11,0.69
2025-12-10T23:42:17.286024,J,0.3724,-1.1365,-0.5327,-0.1171,0.0292,-0.90,-0.37,-0.3079,-0.3994,-0.3911,-0.5543,-0.1589,-0.11,0.69
2025-12-10T23:42:17.286024,J,0.3134,-1.2285,-0.5822,0.0837,-0.0019,-0.92,-0.38,-0.4807,-0.3661,-0.4285,-0.5734,-0.0722,-0.14,0.66
2025-12-10T23:42:17.286024,J,0.3962,-1.2644,-0.5957,0.0504,-0.1041,-0.91,-0.37,-0.2283,-0.2920,-0.2518,-0.2909,0.0189,-0.12,0.68
2025-12-10T23:42:17.286024,J,0.6039,-1.2358,-0.5027,0.0812,-0.2239,-0.90,-0.38,-0.2161,-0.2567,-0.4107,-0.1327,0.0688,-0.12,0.68
2025-12-10T23:42:17.286024,J,0.5018,-1.1357,-0.5706,0.0482,-0.2244,-0.91,-0.38,-0.2502,-0.2257,-0.5051,-0.2630,0.1126,-0.14,0.70
2025-12-10T23:42:17.286024,J,0.4418,-1.1973,-0.4505,0.0043,-0.2097,-0.90,-0.40,-0.2502,-0.2433,-0.4831,-0.2128,0.1361,-0.14,0.69
2025-12-10T23:42:17.286024,J,0.4790,-1.2063,-0.5996,0.0855,-0.1968,-0.91,-0.40,-0.0706,-0.2287,-0.5383,-0.2135,0.1716,-0.13,0.67
2025-12-10T23:42:17.286024,J,0.5266,-1.3340,-0.5957,0.2318,-0.2454,-0.91,-0.39,0.0123,-0.2607,-0.6913,-0.2888,0.2026,-0.12,0.66
2025-12-10T23:42:17.286024,J,0.4935,-1.2364,-0.5473,0.1956,-0.2581,-0.90,-0.39,-0.0646,-0.2587,-0.6907,-0.3248,0.0504,-0.13,0.67
2025-12-10T23:42:17.286024,J,0.4643,-1.0604,-0.4447,0.1938,-0.3442,-0.91,-0.38,-0.1171,-0.3915,-0.6451,-0.3712,0.1262,-0.13,0.67
2025-12-10T23:42:17.286024,J,0.6184,-1.0705,-0.4594,0.0572,-0.5996,-0.90,-0.37,-0.3276,-0.4331,-0.7244,-0.4567,0.0879,-0.12,0.68
2025-12-10T23:42:17.286024,J,0.5740,-1.0791,-0.4272,0.6115,-0.5693,-0.90,-0.37,-0.3327,-0.2899,-0.5844,-0.4269,0.0544,-0.12,0.68
2025-12-10T23:42:17.286024,J,0.5199,-1.1916,-0.5488,0.4094,-0.4977,-0.91,-0.38,-0.2474,0.1199,-0.5510,-0.5352,-0.0349,-0.13,0.68
2025-12-10T23:42:17.286024,J,0.4273,-1.2752,-0.5507,0.3216,-0.3148,-0.91,-0.38,-0.2173,-0.0739,-0.6412,-0.4804,-0.0385,-0.12,0.69
2025-12-10T23:42:17.286024,J,0.4358,-1.3187,-0.6122,0.4391,-0.1240,-0.91,-0.38,-0.1010,-0.2140,-0.6902,-0.5518,0.0481,-0.12,0.69
2025-12-10T23:42:17.286024,J,0.4432,-1.3567,-0.5614,0.4076,-0.2560,-0.90,-0.41,0.2253,-0.0378,-0.4189,-0.4647,0.0941,-0.11,0.68
2025-12-10T23:42:17.286024,J,0.4346,-1.4050,-0.5316,0.2599,-0.2371,-0.91,-0.38,0.0330,-0.0626,-0.3153,-0.5077,0.0299,-0.16,0.66
2025-12-10T23:42:17.286024,J,0.4570,-1.3874,-0.5053,0.1750,-0.2953,-0.90,-0.39,0.0138,-0.0843,-0.3290,-0.5752,0.0034,-0.14,0.70
2025-12-10T23:42:17.286024,J,0.5066,-1.4766,-0.5272,0.1902,-0.1817,-0.89,-0.40,-0.0778,-0.0884,-0.3708,-0.5595,-0.0498,-0.16,0.67
2025-12-10T23:42:17.286024,J,0.4303,-1.4349,-0.5013,0.2785,-0.1268,-0.90,-0.40,0.0363,-0.1967,-0.3475,-0.5455,-0.2011,-0.13,0.68
2025-12-10T23:42:17.286024,J,0.3931,-1.3682,-0.4036,0.1613,-0.1384,-0.92,-0.41,-0.0432,-0.1570,-0.4466,-0.5928,-0.2440,-0.15,0.70
2025-12-10T23:42:17.286024,J,0.4503,-1.4293,-0.2577,0.2830,-0.1036,-0.90,-0.46,-0.1129,-0.3016,-0.6231,-0.5743,-0.0872,-0.16,0.70
2025-12-10T23:42:17.286024,J,0.3956,-1.2580,-0.3542,0.6597,-0.1330,-0.89,-0.50,-0.1291,-0.3535,-0.6581,-0.6476,-0.0394,-0.15,0.68
2025-12-10T23:42:17.286024,J,0.2576,-1.3620,-0.4240,0.5413,-0.1288,-0.89,-0.45,-0.3227,-0.2345,-0.6736,-0.6818,0.1223,-0.17,0.72
2025-12-10T23:42:17.286024,J,0.2111,-1.4383,-0.4403,0.3921,-0.3050,-0.81,-0.49,-0.2083,-0.2197,-0.7916,-0.7713,0.0696,-0.16,0.74
2025-12-10T23:42:17.286024,J,0.1703,-1.1006,-0.4996,0.2160,-0.3249,-0.82,-0.50,-0.2274,-0.1019,-0.8351,-0.8047,0.1281,-0.23,0.65
2025-12-10T23:42:17.286024,J,0.0444,-1.1333,-0.5367,0.2859,-0.3873,-0.73,-0.60,-0.2891,-0.1182,-0.9926,-0.8487,0.0897,-0.19,0.79
2025-12-10T23:42:17.286024,J,-0.0213,-1.0569,-0.6442,0.1225,-0.3373,-0.75,-0.58,-0.3131,-0.2222,-1.0556,-0.7075,0.1158,-0.33,0.62
2025-12-10T23:42:17.286024,J,-0.2589,-1.2295,-0.4988,0.0538,-0.2183,-0.73,-0.62,-0.3192,-0.2984,-0.9908,-0.6880,0.0339,-0.19,0.82
2025-12-10T23:42:17.286024,J,-0.2879,-1.2312,-0.6556,-0.0966,-0.1436,-0.68,-0.70,-0.3393,-0.1408,-0.9038,-0.4613,0.0070,-0.37,0.56
2025-12-10T23:42:17.286024,J,-0.1035,-1.3224,-0.6136,-0.1238,-0.3028,-0.66,-0.71,-0.2522,0.0125,-0.7971,-0.3670,-0.0466,-0.29,0.72
2025-12-10T23:42:17.286024,J,-0.1063,-1.4025,-0.6516,-0.2076,-0.2778,-0.59,-0.78,-0.0710,-0.1073,-0.6435,-0.2093,0.2205,-0.32,0.67
2025-12-10T23:42:17.286024,J,-0.0787,-1.4277,-0.6100,-0.0266,-0.0910,-0.60,-0.77,-0.1512,-0.3768,-0.7328,-0.1905,0.2603,-0.26,0.74
2025-12-10T23:42:17.286024,J,-0.0695,-1.4198,-0.5883,-0.0023,-0.1066,-0.56,-0.79,-0.0870,-0.4038,-0.6763,-0.3086,0.3250,-0.28,0.76
2025-12-10T23:42:17.286024,J,0.1185,-1.4426,-0.5241,0.1389,-0.0453,-0.59,-0.76,-0.1203,-0.3077,-0.6563,-0.2026,0.1724,-0.32,0.76
2025-12-10T23:42:17.286024,J,0.2537,-1.3725,-0.4227,0.1432,0.0984,-0.61,-0.81,-0.1495,-0.3728,-0.7283,-0.3638,0.1879,-0.39,0.63
2025-12-10T23:42:17.286024,J,0.3726,-1.4157,-0.4085,0.1469,0.0450,-0.62,-0.79,-0.2050,-0.3102,-0.8362,-0.3855,0.1267,-0.36,0.71
2025-12-10T23:42:17.286024,J,0.3422,-1.4085,-0.4709,0.0752,0.0280,-0.62,-0.82,-0.1340,-0.2401,-0.6613,-0.2998,0.1926,-0.34,0.68
2025-12-10T23:42:17.286024,J,0.6751,-1.4020,-0.5106,-0.0478,-0.0170,-0.61,-0.76,-0.0566,-0.1337,-0.5973,-0.3440,0.2054,-0.38,0.62
